telefonsamtal,NaN
telefonsignal,NaN
telefonstation,NaN
telefonsvarare,Telefoni
telefonvakt,Telefoni
telefonväxel,Telekommunikation
teleförbindelse,NaN
telegraf,NaN
telegram,Telegrafi
telekommunikation,Elektroteknik
Teleman,NaN
Teleman & Wieselgren,NaN
Telemann,NaN
Telemanns,NaN
Telemark,NaN
telenät,NaN
teleologi,Rörelser_inom_metafysik
teleologisk,NaN
telepatisk,NaN
teleskop,Nederländska_uppfinningar
televerk,NaN
televerket,NaN
Televerket,NaN
Televerkets,NaN
televerkets,NaN
Televinken,Fiktiva_figurer_från_Sverige
television,Massmedia
Telgebostäder,NaN
Teli,Svenska_telekommunikationsföretag
tellurisk,NaN
telning,NaN
Telub,Företag_bildade_1963
temadag,Högtider
tematik,NaN
tematisk,NaN
Temo,NaN
tempel,Religiösa_byggnader
temperament,Personlighet
temperamentsfull,NaN
temperatur,Fysikaliska_storheter
tempolopp,Cykelsport
temporal,NaN
temporär,NaN
tendens,NaN
Tenhult,Orter_i_Jönköpings_kommun
tennbricka,NaN
tennet,NaN
tennis,Racketsport
tennisarm,NaN
tennisbana,NaN
tennisracket,Tennis
tennsoldat,NaN
tenorstämma,NaN
Tensta,Miljonprogrammet
tentakel,Djuranatomi
tentamen,Academica
Teodor,Mansnamn
Teodor Holm,Svenska_historiker
Teodorsson,NaN
Teodorssons,NaN
teolog,NaN
teologi,Humaniora
teologisk,NaN
teorem,Matematisk_terminologi
teoretiker,NaN
teoretiserande,NaN
teoretisk,NaN
teoribildning,NaN
tequila,Mexikanska_spritdrycker
terapeut,NaN
terapeutisk,NaN
terapi,Sjukvårdsbehandlingar
terapisoffa,NaN
Terje Schie,NaN
Terje Sinding,NaN
termin,Läsår
terminal,NaN
terminalrum,NaN
terminologi,Lexikologi
terminsavgift,NaN
termisk,NaN
termometer,Meteorologiska_instrument
termos,Husgeråd
termostat,Elektriska_komponenter
terpentin,Lösningsmedel
terräng,Naturgeografi
terrass,Byggnadstyper
terrassering,NaN
terrier,Hundrastyper
territorialvatten,Politisk_geografi
territoriell,NaN
territorium,Politisk_geografi
terror,Skräck
terrorbombning,Krigföring
terrordåd,Terrorism
terrorist,NaN
terroristgrupp,NaN
Tersites,NaN
Tertullianus,Kristna_karismatiker
tesked,Volymenheter
Tessie,NaN
testamente,Begravning
Teståret 1990,NaN
testikel,Testiklarna
testpilot,NaN
testvärde,NaN
tetraeder,Polyedrar
tetralogi,Filmtermer
tevebild,NaN
Texas,USA:s_delstater
Text-TV,TV-teknik
textavsnitt,NaN
textil,Textilier
textilarbetare,NaN
textilfabrik,NaN
textilindustri,Industri
textilkonst,Konst
textilkonstnär,Textila_hantverksyrken
textkorpus,NaN
textställe,NaN
textstycke,NaN
textur,NaN
textyta,NaN
Thage G,NaN
Thage G Peterson,NaN
Thage Peterson,NaN
Thailand,Asiens_länder
thalamus,NaN
Thalén,NaN
Thales,Försokratiska_filosofer
Thatcher,NaN
Thatcherregeringen,NaN
The Accounting Standards Committee,NaN
The Blue Note,NaN
The Board,NaN
the Board of Trustees,NaN
the Chartered Association of Certified Accountants,NaN
the Chartered Institute of Public Finance and Accountancy,NaN
The Consultation Group,NaN
the Consultative Committee of Accountancy Bodies,NaN
The Council,NaN
The Dream Team,NaN
The FAR International,NaN
The Guidelines on Disclosure of Information,NaN
The Hastings Center,NaN
the Institute of Chartered Accountants,NaN
the Institute of Chartered Accountants of Scotland,NaN
the Institute of Cost and Management Accountants,NaN
the International Congress of Accountants,NaN
The International Institute for Strategic Studies,NaN
The Mythological Background,NaN
The Mythological Background of New Testament Christology,NaN
The Organisation for Economic Cooperation and Development,NaN
Theatre,NaN
théatre,NaN
Thebe,NaN
Thelins,NaN
Thelma,Kvinnonamn
Thelma &,NaN
Thelma & Louise,Filmer_1991
Theoderiks,NaN
Theodore,NaN
Theodore Olson,NaN
Thera,Geometridae
Therese,NaN
Therese Hällgren,NaN
Theresienstadt,NaN
Thespis,Thespidae
Thessaloniki,Thessaloníki
Thielska Galleriet,NaN
Thierry Champion,NaN
Thierry Gazan,NaN
Thomander,NaN
Thomas,Efternamn
THOMAS ANDERSSON,NaN
Thomas Annmo,Skådespelare_från_Stockholm
Thomas Bergman,Svenska_fotografer
Thomas Bernhards,NaN
Thomas Bodström,Sveriges_justitieministrar
Thomas Brante,Kunskapsteoretiker
Thomas Carlsson,NaN
Thomas Eriksson,NaN
Thomas Franzén,Personer_inom_svenskt_bankväsen
Thomas Gustavsson,NaN
Thomas Hempel,Gravsatta_på_Solna_kyrkogård
Thomas Hyrén,NaN
Thomas Ljungström,NaN
Thomas Mann,Nobelpristagare_i_litteratur
Thomas Masaryk,NaN
THOMAS MILLROTH,NaN
Thomas Muster,Österrikiska_tennisspelare
Thomas Nilsson,NaN
Thomas Nystedt,Svenska_skådespelare
Thomas Öberg,Bob_hund
Thomas Okanga,NaN
Thomas Östlund,Svenska_ishockeymålvakter
Thomas Paines,NaN
Thomas Ravelli,Svenska_fotbollsmålvakter
Thomas Schuback,Svenska_musiker
Thomas Strandberg,NaN
Thomas Sunnegårdh,Svenska_operasångare_under_1900-talet
Thomas Thorild,Alumner_från_Greifswalds_universitet
Thomas Tidholm,Svenska_dramatiker
Thomas Trulsson,NaN
Thomas Wirens,NaN
Thompson,Engelska_efternamn
Thomsen,Argentinas_anspråk_i_Antarktis
Thomsens,NaN
Thord Wedin,NaN
Thoréns,NaN
Thorild,NaN
THORLEIF HELLBOM,NaN
Thorslund,NaN
Thorslunds,NaN
Thorsten Flinck,Svenska_skådespelare
Thorsten Nybom,NaN
Thrakien,Historiska_hellenska_stater
thriller,Genrer
Thunberg,Svenska_efternamn
Thüringerwald,NaN
Thyra,NaN
Tibet,Autonoma_regioner_i_Asien
tibetansk,NaN
Tibor Rudas,NaN
Tibro,Tätorter_i_Sverige
tid,Fysikaliska_storheter
Tidaholm,Tätorter_i_Sverige
"tiden 1.52 , 44",NaN
Tidens sångbok,NaN
tideräkning,Indelning_av_tid
Tideräkningsgatan,Gator_i_Göteborg
tidevarv,NaN
Tidigare,NaN
tidigare,NaN
tidigare år,NaN
tidigare i år,NaN
Tidigare i år,NaN
tidigareläggning,NaN
tidigt,NaN
tidigt 1930-tal,NaN
tidigt denna lördagsmorgon,NaN
tidigt i måndags morse,NaN
Tidigt nästa morgon,NaN
tidigt nästa morgon,NaN
tidigt på kvällen,NaN
tidigt på måndagen,NaN
tidigt på morgonen,NaN
Tidigt på morgonen,NaN
tidigt på söndagsmorgonen,NaN
tidlös,Musikalbum_1986
tidlöshet,NaN
tidning,Tidningar
tidningsartikel,Tidningar
tidningsbud,Tidningar
tidningsbunt,NaN
tidningsföretag,NaN
tidningskung,NaN
tidningspapper,NaN
tidningssida,NaN
tidningsspalt,NaN
tidningsuppgift,NaN
tidpunkt,NaN
tidrymd,NaN
tidsadverbial,Syntax
tidsålder,NaN
tidsanda,Termer_inom_samhällsfilosofi
tidsangivelse,NaN
tidsåtgång,NaN
tidsaxel,NaN
tidsbegrepp,NaN
tidsbestämning,NaN
tidsbrist,NaN
tidsdokument,NaN
tidsenlig,NaN
tidsepok,NaN
tidsfaktor,NaN
tidsföljd,NaN
tidsförlopp,NaN
tidsförlust,NaN
tidsförskjutning,NaN
tidsfråga,NaN
tidsfrist,NaN
tidsintervall,NaN
tidskrift,Tidskrifter
tidskriftsnummer,NaN
tidslig,NaN
tidsmässig,NaN
tidsnöd,NaN
tidsperiod,Tideräkning
tidsperspektiv,NaN
tidsplan,NaN
tidspress,NaN
tidsrymd,NaN
tidsschema,NaN
tidsskala,NaN
tidstrogen,NaN
tidstypisk,NaN
tidsuppfattning,NaN
tidsvinst,NaN
tidtabell,Transport
tidtagning,NaN
tidvatten,Astronomi
tidvis,NaN
Tierp,Orter_i_Tierps_kommun
Tierp-Älvkarleby,NaN
Tierps,NaN
Tierps kommun,Sveriges_kommuner
Tierpspolisen,NaN
tiggare,NaN
Tigris,Shatt_al-Arabs_avrinningsområde
Tilda,Kvinnonamn
till 100 cm,NaN
till 1000-talet,NaN
till 120-200 cm,NaN
till 1860-talet,NaN
till 1950-talet,NaN
till 1990-talets,NaN
till 4 kilometers höjd,NaN
till 50 meters djup,NaN
till 6-8 veckor,NaN
till 7-årsåldern,NaN
till 8-12 meters avstånd,NaN
till 90 km,NaN
till 90-talet,NaN
till 900 kilometers höjd,NaN
till år,NaN
till år 1746,NaN
till år 1752,NaN
till år 1937,NaN
till år 1949,NaN
till år 1990,NaN
till år 1992,NaN
till år 1995,NaN
till år 2000,NaN
till år 2005,NaN
till år 2010,NaN
till åren,NaN
till året,NaN
till årets slut,NaN
till årsskiftet,NaN
till årsskiftet 1993,NaN
Till dags dato,NaN
till dags dato,NaN
till detta tillfälle,NaN
Till Handarbetets vänner,NaN
till helger,NaN
till hösten,NaN
Till hösten,NaN
till hösten 1988,NaN
till klockan tio på förmiddagen,NaN
Till kommunikationssektorn,NaN
till kvällen,NaN
Till kvällen,NaN
till midsommar,NaN
till mitten av september,NaN
till några centimeter,NaN
till några månader,NaN
till några minuter,NaN
till några timmar,NaN
till nästa år,NaN
till nästa sommar,NaN
till nästa vinter,NaN
till natten,NaN
till och med 1989,NaN
till och med 1994,NaN
till och med juni 1991,NaN
till sekelskiftet,NaN
till sent på natten,NaN
till sist,NaN
Till sist,NaN
TILL SIST,NaN
till slutet av 1800-talet,NaN
till slutet av juni,NaN
till slutet av september,NaN
till sommaren,NaN
till sommaren 1993,NaN
till sommaren 1995,NaN
till sommaren och hösten,NaN
till sommarlovet,NaN
till sommartid,NaN
till tre månader,NaN
Till vardags,NaN
till vardags,NaN
till våren,NaN
till vintern,NaN
tillägg,NaN
tilläggspension,Pension
tillägnande,NaN
tillämpbar,NaN
tillämplig,NaN
tillämplighet,NaN
tillämpning,NaN
tillämpningsföreskrift,NaN
tillämpningsområde,NaN
tillåtelse,NaN
tillåten,NaN
tillbakablick,NaN
tillbakagång,NaN
tillbehör,Produkter
tillblivelse,NaN
tillbud,NaN
tilldelning,NaN
tilldragelse,NaN
tillfälle,NaN
tillfällig,NaN
tillfällighet,NaN
tillflöde,NaN
tillflykt,NaN
tillflyktsort,NaN
tillförlitlig,NaN
tillförlitlighet,Statistik
tillförsel,NaN
tillförsikt,NaN
tillfreds,NaN
tillfredsställelse,NaN
tillfrisknande,NaN
tillgång,Företagsekonomi
tillgänglig,NaN
tillgänglighet,NaN
tillgivenhet,Känslor
tillgjordhet,NaN
tillgodohavande,NaN
tillgrepp,Straffrätt
tillhåll,NaN
tillhandahållande,NaN
tillhörig,Svenska_kyrkan
tillhörighet,NaN
Tillinghast,NaN
tillit,Palindromer
tillkännagivande,Sveriges_riksdag
tillknäppt,NaN
tillkomst,NaN
tillkortakommande,NaN
tillmäle,NaN
tillmötesgående,NaN
tillnamn,Typer_av_namn
tillräcklig,NaN
tillräckligt länge,NaN
tillrådlig,NaN
tillräknelig,NaN
tillrest,NaN
tillrinning,NaN
Tillsammans,Svenska_dramafilmer
tillsammans med,NaN
tillsats,Plast
tillsatsämne,NaN
tillsättande,NaN
tillsättning,NaN
tillskapande,NaN
tillskott,NaN
tillskyndare,NaN
tillställning,NaN
tillstånd,NaN
tillströmning,NaN
tillstymmelse,NaN
tillsyn,Juridiska_termer
tillsynsansvar,NaN
tillsynsmyndighet,NaN
tilltag,NaN
tilltal,Etikett
tilltänkt,NaN
tillträde,NaN
tilltro,NaN
tilltugg,Maträtter_efter_typ
tillvägagångssätt,NaN
tillvalsämne,NaN
tillvänjning,Narkotikaklassade_läkemedel
tillvaro,NaN
tillväxt,NaN
tillväxtämne,NaN
tillväxthormon,Hypofyshormoner
tillväxttakt,NaN
tillverkare,NaN
tillverkning,Näringsliv
tillverkningsindustri,Industri
tillverkningskostnad,NaN
tillverkningsprocess,NaN
Tillys,NaN
tim,Mansnamn
Tim Buckley,Amerikanska_sångare
TIM BUCKLEY,NaN
Tim Burton,Amerikanska_animatörer
Tim Klein,NaN
Tim Wolde,Svenska_rappare
Tim Woldes,NaN
Timbros,NaN
Timbroskriften,NaN
timjan,Kransblommiga_växter
timlig,NaN
timlön,NaN
timme,Tidsenheter
timmer,Skogsbruk
timmerhus,NaN
timmerman,Hantverksyrken
timmerstock,NaN
Timo Salomäki,NaN
Timoteus,NaN
Timrå,Tätorter_i_Sverige
timslång,NaN
Tina,Tortricidae
Tina Olm,NaN
tingest,NaN
tingshus,Byggnadstyper
tingslag,Domstolar
tingsrätt,Sveriges_allmänna_domstolar
Tingsryd,Tätorter_i_Sverige
Tingsten,Svenska_släkter
Tingvallas,NaN
tinning,Ansiktet
Tintin,Belgiska_serier
Tintins,NaN
tio år,NaN
Tio år,NaN
tio år gammal,NaN
tio år sedan,NaN
tio år senare,NaN
Tio år senare,NaN
tio år tidigare,NaN
tio års,NaN
tio dagar,NaN
Tio dagar,NaN
tio distansminuter,NaN
tio dygn,NaN
tio kilo,NaN
tio kilometer,NaN
Tio kronor,NaN
tio kvadratmeter,NaN
tio liter,NaN
tio meter,NaN
Tio meter,NaN
tio mil,NaN
tio minuter,NaN
tio minuterna,NaN
tio procent,NaN
tio sekunder,NaN
tioårig,NaN
tioåring,NaN
tiodubbel,NaN
tiondel,NaN
tioöring,NaN
tiotal,Antal
tiotusental,NaN
Tipper,NaN
tippvagn,NaN
tipsrunda,NaN
tipstjänst,NaN
Tipstjänst,NaN
Tipstjänst AB,NaN
Tirana,Europas_huvudstäder
Tirecos,NaN
Tisaren,Insjöar_i_Närke
tisdag,Veckodagar
tisdag 17.30,NaN
Tisdagen den 11 juni 1851,NaN
Tisdagen den 13 mars,NaN
tisslande,NaN
tistel,NaN
Titanic,NaN
titelmatch,NaN
titeln Best in Show,NaN
titelnovell,NaN
titelroll,NaN
titelsida,Bokbinderi
tittare,NaN
titthål,NaN
titthålskirurgi,NaN
titulatur,NaN
Titus,Latinska_förnamn
tivoli,NaN
tivolit,NaN
tjäder,Fåglar_i_palearktiska_regionen
tjädertupp,NaN
Tjajkovskij,NaN
tjänare,NaN
tjänarinna,NaN
tjänsteande,NaN
tjänsteår,NaN
tjänsteärende,NaN
tjänstebil,Bilar
tjänstebostad,Bostad
tjänstefel,Förvaltning
tjänstefolk,NaN
tjänstegrad,Yrken
tjänstekvinna,NaN
tjänsteman,Yrken
Tjänstemännens centralorganisation,Fackliga_organisationer_bildade_1944
tjänstepension,NaN
tjänsteplikt,NaN
tjänsteresa,Transport
tjänsterum,NaN
tjänstesektor,Ekonomi
tjänstevapen,NaN
tjänstgöring,NaN
tjänstledig,NaN
tjänstledighet,Arbetsliv
tjärdal,NaN
Tjärhovsgatan,NaN
Tjärnö,Bohusläns_öar
tjatande,NaN
tjatig,NaN
Tjechov,NaN
Tjechovs,NaN
Tjeckien,Europas_länder
tjeckisk,NaN
tjeckiska,Slaviska_språk
tjeckoslovak,NaN
Tjeckoslovakien,Historiska_slaviska_stater
Tjeckoslovakiens,NaN
tjeckoslovakisk,NaN
Tjernobyl,Orter_i_Kiev_oblast
Tjernobylolyckan,1986_i_Sovjetunionen
tjocka,NaN
tjockis,NaN
tjocklek,NaN
tjockskallig,NaN
tjocktarm,Mag-_och_tarmsystemet
Tjörn,Tjörns_kommun
tjugo år,NaN
tjugo år gammal,NaN
tjugo år sedan,NaN
tjugo år senare,NaN
Tjugo år senare,NaN
tjugo år tidigare,NaN
Tjugo års,NaN
tjugo gånger per dag,NaN
tjugo minuter,NaN
Tjugo minuter,NaN
tjugoårig,NaN
tjugofem år,NaN
tjugofem öre,NaN
tjugofyraårig,NaN
Tjugosex år tidigare,NaN
tjugotal,NaN
tjugotre minuter sedan,NaN
tjurfäktning,Kultur_i_Portugal
Tjurken,NaN
tjusig,NaN
tjusning,NaN
tjuvlarm,NaN
tjuvstart,Sporttermer
toalett,Bostadsutrymmen
toalettbesök,NaN
toalettbord,Bord
toalettpapper,Pappersprodukter
toalettskåp,NaN
toalettstol,NaN
tobaksaffär,NaN
Tobaksarbetarförbundet,NaN
tobaksblad,NaN
tobaksodling,NaN
tobaksplanta,NaN
Tobbe,NaN
Tobias,Mansnamn
Tobias Registret,NaN
Tobiasregistret,Blodsjukdomar
Tobiasstiftelsen,NaN
töcken,NaN
Todd,NaN
toffel,NaN
toffelhjälte,Stereotyper_och_arketyper
Tofteryds pastorat,NaN
Toivonen,Öar_i_Kangasniemi
töjning,Hållfasthetslära
tokeri,NaN
TOKYO,NaN
Tokyo,Orter_i_Tokyo_prefektur
Tokyo-bukten,NaN
tolerans,Dygder
tolerant,NaN
tolkare,NaN
Tolkien,NaN
Tolkiens,NaN
tolkning,Språk
tolkningsföreträde,Civilrätt
tolkningsmöjlighet,NaN
toluen,Lösningsmedel
tolv år,NaN
tolv år gammal,NaN
tolv gånger om året,NaN
tolv kilometer lång,NaN
tolv kronor,NaN
tolv månader,NaN
tolv miljoner kronor,NaN
Tolv öre,NaN
tolvårig,NaN
tolvåring,NaN
tolvslag,NaN
Tom,NaN
TOM von SIVERS,NaN
Tomas,Mansnamn
Tomas Anderberg,NaN
Tomas Bergkvist,NaN
Tomas Bresky,NaN
Tomas Ekström,Svenska_poeter
Tomas Elfstadius,NaN
Tomas Forser,Svenska_professorer_i_litteraturvetenskap
Tomas Forslund,Spelare_i_Calgary_Flames
Tomas Gunnå,NaN
Tomas Kanger,NaN
Tomas Ledin,Svenska_pop-_och_rockkompositörer
Tomas Näsström,NaN
Tomas Rothpfeffer,NaN
Tomas Valter,NaN
Tomelilla,Tätorter_i_Sverige
tomgång,Motorer
tomglas,NaN
tomhet,Känslor
Tommy,Mansnamn
Tommy Davidsson,Spelare_i_Djurgårdens_IF
Tommy Engvall,NaN
Tommy Glans,NaN
Tommy Håkansson,NaN
Tommy Hygins,NaN
Tommy Jansson,Svenska_speedwayförare
Tommy Kollberg,NaN
Tommy Körberg,Grammis-vinnare
Tommy Lindholm,Finländska_fotbollsspelare
Tommy Mörth,Olympiska_bronsmedaljörer_1984
Tommy Pherson,NaN
Tommy Söderberg,Svenska_fotbollstränare
Tommy Umeflod,NaN
TOMMY ZETTERWALL,NaN
Tommy-Gun,NaN
tömning,NaN
tomrum,NaN
Tomtebo,Stadsdelar_i_Umeå
Tomteboda,Solna_kommun
tomtmark,NaN
tomtning,Fornminnen
tomträtt,Fastighetsrätt
tonårig,NaN
tonåring,Åldrar
tonårsdotter,NaN
tonårspojke,NaN
tonart,"Tonarter,_skalor_och_modi"
tonbildning,NaN
tondöv,NaN
tondövhet,Musik
tonfall,NaN
tonfisk,Makrillfiskar
tonföljd,NaN
tongång,NaN
Toni Holgersson,Resandefolket
toning,NaN
tonisk,NaN
Tonkonstnärsförbundet,NaN
tonläge,NaN
tonlös,NaN
tonnage,Fartygskonstruktion
Tonny Fröjd,NaN
tonsättare,Yrken_inom_musikbranschen
tonsättning,NaN
tonspråk,Språk_efter_typ
töntig,NaN
tonvikt,NaN
Tony,Mansnamn
Tony Karlssons,NaN
Tony Kit,NaN
Tony Rörbrink,NaN
Topelius,NaN
topografi,Kartografi
topografisk,NaN
toppfart,NaN
toppform,TV-program_i_SVT
toppklass,NaN
topplag,NaN
toppmöte,Diplomati
toppning,Lagsport
toppnivå,NaN
toppolitiker,NaN
Tor Bjurström,Mottagare_av_Prins_Eugen-medaljen
Tor Hultman,NaN
Tor Ragnar Gerholm,Svenska_kärnfysiker
Tor Ragnar Gerholms,NaN
Tora,Kvinnonamn
Torbjörn,Mansnamn
TORBJÖRN ARVIDSSON,NaN
Torbjörn Båth,A-Pressen
Torbjörn Ek,Svenska_bandyspelare
Torbjörn Eks,NaN
Torbjörn Fälldin,NaN
Torbjörn Jansson,Svenska_travkuskar
Torbjörn Johansson,NaN
Torbjörn Karlsson,NaN
Torbjörn Matsson,NaN
Torbjörn Uhlin,NaN
Tord Ahlborg,NaN
tordön,NaN
tordyvel,NaN
Tore,Mansnamn
Tore Höifödt,NaN
Tore Lundborg,Svenska_målare_under_1900-talet
Tore Nilsson,Svenska_psalmförfattare
Tore S Börjesson,NaN
Tore Wretman,Svenska_kokboksförfattare
Tore Zetterholm,Svenskspråkiga_författare
toreador,NaN
Töreboda,Göta_kanal
torftig,NaN
torghandel,Detaljhandel
Torgny Björk,Svenska_vissångare
Torgny Johansson,NaN
Torgny Lagman,NaN
Torgny Lindgren,Hedersdoktorer_vid_Linköpings_universitet
Torgny Mogren,Olympiska_guldmedaljörer_1988
Torgny Mogrens,NaN
Torgny Segerstedt,Svenska_chefredaktörer
Torhamn,Tätorter_i_Sverige
torkkatastrof,NaN
torkning,Material
Torna,NaN
Tornberg,Användare_en
Torne,Orter_i_Alvesta_kommun
Torne Lappmark,NaN
Torne Lappmarks,NaN
Torne träsk,NaN
Tornedalen,Europeiska_samarbetsregioner
törnekrona,Jesus
tornfalk,Falkfåglar
törnrosasömn,NaN
tornsnäcka,Tornsnäckor
Tornvall,NaN
Toronto,Orter_i_Ontario
Toronto Maple Leaves,NaN
torped,Torpeder
torrfoder,Djurfoder
torrjäst,NaN
torrnålsgravyr,Grafik
torrperiod,Årstider
torrsim,Simning
torrskaffning,NaN
torrsubstans,Jordbruk
torrtid,NaN
torrved,NaN
Tors,Orter_i_Gotlands_kommun
Torsås,Tätorter_i_Sverige
Torsby,Tätorter_i_Sverige
torsdag,Veckodagar
Torsdagar,NaN
torsdagen 23 september,NaN
Torshälla,Tätorter_i_Sverige
Torslandafabrik,NaN
Torslandaverk,NaN
Torsten,Mansnamn
Torsten Bergman,Personer_från_Skellefteå
Torsten Bergmans,NaN
TORSTEN BERGSTEN,NaN
Torsten Björkman,NaN
Torsten Björkmans,NaN
Torsten Ekbom,Svenskspråkiga_författare
Torsten Gårdlund,Svenska_nationalekonomer
Torsten Gavelin,Svenska_agronomer
Torsten Kälvemark,Svenska_författare
Torsten Kreuger,Personer_från_Kalmar
Torsten Larsson,Svenska_gitarrister
Torsten Letser,NaN
Torsten Nilsson,Sveriges_utrikesministrar
Torsten Örn,Sveriges_ambassadörer_i_Tyskland
Torsten Tegnér,Svenska_sportjournalister
Torstendahl,NaN
Torstens,NaN
Torstensson,Sonnamn
törstig,NaN
tortyr,Etiska_frågor
Torun Rasmusson,NaN
Torup,Orter_i_Hylte_kommun
Torv,Bränslen
Torvald,Mansnamn
Total Quality Management,NaN
totalförsvar,NaN
totalhaveri,NaN
totalitär,NaN
totalitarism,Politiska_åskådningar
totalundersökning,NaN
totemism,Religion
Toto,Amerikanska_rockgrupper
Toto La Momposina,NaN
Touggourt,Frwp
Toulouse,Kommuner_i_Haute-Garonne
töväder,NaN
toxicitet,Toxikologi
toxikologisk,NaN
toxisk,NaN
Toyota,WP:Projekt_Japan
Toyota Celica GT-Four,NaN
Toyota HiAce Traveller,NaN
Toyota Landcruiser,NaN
Toyota Previa,Bilar_tillverkade_av_Toyota
Trabant,Företag_bildade_1957
träbit,NaN
tradera,Svenska_webbplatser
traderas,NaN
trädgård,Trädgårdsskötsel
Trädgårdsföreningens,NaN
trädgårdsgång,NaN
trädgårdsmästare,Yrken
trädgårdsskötsel,Jordbruk
trädgårdstäppa,NaN
trädgren,NaN
tradition,Traditioner
traditionalism,Personer_inom_en_organisation
traditionalistisk,NaN
traditionell,NaN
tradjazz,NaN
trädkrona,NaN
trådlik,NaN
trådlös,NaN
trädplantering,NaN
trädrot,NaN
trädslag,NaN
trädstam,NaN
trädtopp,NaN
Trafalgar Square,Torg_i_London
träfartyg,Fartyg
träffpunkt,NaN
träffsäker,NaN
trafik,Kommunikation
trafikbrus,NaN
trafikdöd,NaN
trafikfarlig,NaN
trafikkontroll,Polis
trafikled,NaN
trafikledare,NaN
trafikljus,NaN
trafiknämnd,NaN
trafikolycka,Trafikolyckor
trafikpolitik,Trafik
trafikregel,NaN
trafiksäkerhet,Säkerhet
trafiksignal,Trafik
träförädling,NaN
tragedi,Kultur_under_antiken
trägen,NaN
tragik,NaN
tragikomisk,NaN
tragisk,NaN
trägolv,Trä
trähus,Byggteknik
trailer,NaN
träindustri,Industri
träkåk,NaN
trakasseri,NaN
tråkig,NaN
tråkighet,NaN
tråkning,NaN
träkol,Bergsbruk
trakom,Ögonsjukdomar
traktamente,Ekonomi
traktor,Anläggningsmaskiner
trampande,NaN
trampdyna,Djuranatomi
trampolin,NaN
trånad,NaN
tränare,Yrken
Tranås,Tätorter_i_Sverige
Tranåsbaden,NaN
trance,Elektronisk_dansmusik
Tranemo,Tätorter_i_Sverige
trångboddhet,Bostad
trängning,NaN
trängsel,NaN
trångsynt,NaN
träning,Sport
träningsläger,NaN
träningsmatch,Sporttermer
träningsoverall,Sportklädsel
träningspass,NaN
träningsvärk,Träning
transaktion,Ekonomi
transcendens,NaN
transcendent,NaN
transcendental,Termer_inom_metafysik
transfer,NaN
transformation,Affin_geometri
transformatorstation,NaN
transgen,NaN
transistor,Halvledarelektronik
transistorradio,NaN
transkription,NaN
translativ,Kasus
transnationell,NaN
transparent,NaN
transpiration,Växtfysiologi
transplantation,Immunologi
transport,Infrastruktur
transportarbetare,NaN
Transportarbetareförbundet,NaN
transportavtal,NaN
transportbana,NaN
transportföretag,Företag_efter_verksamhet
transportkostnad,NaN
transportmedel,Järnvägar
transportör,NaN
transportpolitisk,NaN
Transports,NaN
transportsektor,NaN
transportsträcka,NaN
transportsystem,NaN
transportvagn,NaN
transvestit,HBTQ-terminologi
Transvik,NaN
träpinne,NaN
trappa,Byggnadsdetaljer
trapphall,NaN
trapphus,Byggnadsdetaljer
trappsteg,NaN
trappuppgång,NaN
träram,NaN
trasig,NaN
träsked,NaN
träskiva,Trä
träsko,NaN
träslag,Trä
träslev,NaN
träslöjd,NaN
trasmatta,Vävning
träsnidare,Skulptörer
trassel,Rengöring
trasselsudd,Fiktiva_hundar
trasslig,NaN
trästycke,NaN
trätoffel,NaN
trauma,NaN
traumatisk,NaN
Trav,Gångarter
trävara,NaN
travbana,Travsport
travhäst,Travsport
trävirke,NaN
travsport,Hästsport
träyta,NaN
tre år,NaN
Tre år,NaN
tre år gammal,NaN
tre år i rad,NaN
tre år sedan,NaN
tre år senare,NaN
tre år tidigare,NaN
Tre år tidigare,NaN
tre års,NaN
tre dagar,NaN
Tre dagar,NaN
tre dygn,NaN
Tre dygn,NaN
tre förmiddagar,NaN
tre första timmarna,NaN
tre gånger,NaN
tre gånger i veckan,NaN
Tre gånger i veckan,NaN
tre kilometer långa,NaN
Tre Kronor,NaN
tre kronor,NaN
Tre kronors,NaN
tre kvadratmeter,NaN
tre månader,NaN
tre månader gammal,NaN
tre månader gammalt,NaN
tre månader senare,NaN
Tre månader senare,NaN
tre mil,NaN
tre mil bort,NaN
tre miljoner kronor,NaN
Tre minuter,NaN
Tre minuter senare,NaN
tre timmar,NaN
Tre timmar,NaN
tre veckor,NaN
tre veckor senare,NaN
Tre veckor senare,NaN
treårig,NaN
treåring,NaN
tredimensionell,NaN
tredje året i rad,NaN
tredje dagens eftermiddag,NaN
tredjedel,NaN
tredubbel,NaN
treenig,NaN
trefald,NaN
trefaldighet,NaN
Treffenberg,NaN
trefot,NaN
treglasfönster,NaN
trehjulig,NaN
trekantig,NaN
trekvart,TV-program_i_SVT
Trelleborg,Tätorter_i_Sverige
Trelleborgs,NaN
tremånadersperioden november-januari,NaN
Tremtiniu Sajunga,NaN
tremulant,NaN
trenchcoat,Ytterkläder
trendbrott,NaN
trendighet,NaN
Trento,Orter_i_Trentino-Alto_Adige
trepartiregering,NaN
trerummare,NaN
trerumslägenhet,NaN
treskift,NaN
trestegshopp,NaN
tretakt,Notskrift
tretal,Antal
tretår,NaN
trettio år,NaN
trettio år senare,NaN
trettio år tidigare,NaN
trettio års,NaN
trettio-fyrtio år tillbaka i tiden,NaN
trettioårig,NaN
Trettioåriga kriget,Antikatolicism
trettioåriga kriget,NaN
